index,source,reference,prediction,inference_time_ms,source_length,reference_length,prediction_length,exact_match,edit_distance,normalized_edit_distance,cer,similarity,char_accuracy,length_ratio
960,veerenadaa,वीरेनदा,वीरेनदा,210.12282371520996,10,7,7,1,0,0.0,0.0,1.0,1.0,1.0
961,sonchane,सोंचने,सोंचने,210.35504341125488,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
962,authoritee,ऑथोरिटी,अथॉरिटी,186.05566024780273,10,7,7,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0
963,dange,डंगे,डंगे,176.6808032989502,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
964,upavidesh,उपविदेश,उपविदेश,185.67991256713867,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
965,bicchon,बिच्चों,बिच्चों,186.85078620910645,7,7,7,1,0,0.0,0.0,1.0,1.0,1.0
966,vyavasthaapanaa,व्यवस्थापना,व्यवस्थापना,64.1489028930664,15,11,11,1,0,0.0,0.0,1.0,1.0,1.0
967,aaeeaarpitisi,आईआरपीटीसी,आइआर्पितिसी,200.24728775024414,13,10,11,0,5,0.45454545454545453,0.5,0.5454545454545454,0.3,1.1
968,livaal,लिवाल,लिवाल,180.51671981811523,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
969,bidlan,बिड़लान,बिडलान,181.3039779663086,6,7,6,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.42857142857142855,0.8571428571428571
970,mukhyaadhyaapikaa,मुख्याध्यापिका,मुख्याध्यापिका,79.22697067260742,17,14,14,1,0,0.0,0.0,1.0,1.0,1.0
971,padnaa,पड़ना,पड़ना,178.67255210876465,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
972,selwaamani,सेल्वामणि,सेलवामणि,45.77827453613281,10,9,8,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.8888888888888888
973,anaaunsar,अनाउंसर,अनाऊंसर,190.80042839050293,9,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
974,dushwariyon,दुश्वारियों,दुश्वरियों,56.673526763916016,11,11,10,0,1,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.45454545454545453,0.9090909090909091
975,sathai,साथै,साथाई,182.99341201782227,6,4,5,0,2,0.4,0.5,0.6,0.75,1.25
976,ragadnaa,रगड़ना,रगड़ना,188.76934051513672,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
977,deviliers,डीविलियर्स,डिवीलियर्स,202.3930549621582,9,10,10,0,2,0.2,0.2,0.8,0.8,1.0
978,wanvibhag,वनविभाग,वनविभाग,191.40315055847168,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
979,rukwaaee,रुकवाई,रुकवाई,194.18573379516602,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
980,soonsan,सूनसान,सूनसन,30.501365661621094,7,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.6666666666666666,0.8333333333333334
981,mendee,मेन्डी,मेंडी,188.60530853271484,6,6,5,0,2,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.8333333333333334
982,sambandhon,संबन्धों,सम्बंधों,189.27288055419922,10,8,8,0,4,0.5,0.5,0.5,0.5,1.0
983,biologis,बायोलॉजिस्,बायोलॉजिस,190.80734252929688,8,10,9,0,1,0.1,0.1,0.9,0.9,0.9
984,ubala,उबाला,उबाला,186.0218048095703,5,5,5,1,0,0.0,0.0,1.0,1.0,1.0
985,anondita,अनोंदिता,अनोंदिता,195.1448917388916,8,8,8,1,0,0.0,0.0,1.0,1.0,1.0
986,imandaari,इमानदारी,इमनदारी,192.4283504486084,9,8,7,0,1,0.125,0.125,0.875,0.25,0.875
987,rekannecting,रिकनेक्टिंग,रिकैनेक्टिंग,205.31749725341797,12,11,12,0,1,0.08333333333333333,0.09090909090909091,0.9166666666666666,0.2727272727272727,1.0909090909090908
988,pravrittiyon,प्रवृत्तीयों,प्रवृत्तियों,202.40044593811035,12,12,12,0,1,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.9166666666666666,1.0
989,obskyoraa,ऑब्स्क्योरा,ओबस्क्योरा,56.35952949523926,9,11,10,0,2,0.18181818181818182,0.18181818181818182,0.8181818181818181,0.09090909090909091,0.9090909090909091
990,adamrakoo,एडामराकू,अदम्रकू,192.43478775024414,9,8,7,0,5,0.625,0.625,0.375,0.125,0.875
991,aafa,आफॅ,आफा,179.60619926452637,4,3,3,0,1,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.6666666666666666,1.0
992,mithyaachariyon,मिथ्याचारियों,मिथ्याचरियों,201.7514705657959,15,13,12,0,1,0.07692307692307693,0.07692307692307693,0.9230769230769231,0.5384615384615384,0.9230769230769231
993,kharaabe,खराबे,खराबे,186.16557121276855,8,5,5,1,0,0.0,0.0,1.0,1.0,1.0
994,rishtedaaro,रिश्तेदारो,रिश्तेदारो,192.1248435974121,11,10,10,1,0,0.0,0.0,1.0,1.0,1.0
995,jaanvaraan,जानवरान,जानवराँ,39.887189865112305,10,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
996,raamanaamee,रामनामी,रामनामी,189.03183937072754,11,7,7,1,0,0.0,0.0,1.0,1.0,1.0
997,edukshan,एडुक्शन,एदुक्षण,41.87941551208496,8,7,7,0,3,0.42857142857142855,0.42857142857142855,0.5714285714285714,0.5714285714285714,1.0
998,chaunkaate,चौंकाते,चौंकाते,42.49453544616699,10,7,7,1,0,0.0,0.0,1.0,1.0,1.0
999,bikherne,बिखेरने,बिखेरने,186.58041954040527,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
1000,suchnah,सूचनाः,सूचनाह,181.14352226257324,7,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
1001,dharmapatriyan,धर्मपत्रियां,धर्मपत्रियां,72.3881721496582,14,12,12,1,0,0.0,0.0,1.0,1.0,1.0
1002,byaanaa,ब्याना,ब्याना,189.42904472351074,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1003,makerere,माकेरेरे,मकेरेरे,196.44594192504883,8,8,7,0,1,0.125,0.125,0.875,0.125,0.875
1004,pravrittivigyaanon,प्रवृत्तिविज्ञानों,प्रवृत्तिविज्ञानों,99.06673431396484,18,18,18,1,0,0.0,0.0,1.0,1.0,1.0
1005,chairiyaa,चैरिया,चैरिया,186.9335174560547,9,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1006,companyyaan,कंपनीयां,कंपन्ययाँ,50.69398880004883,11,8,9,0,3,0.3333333333333333,0.375,0.6666666666666667,0.625,1.125
1007,imaandaari,इमानदारी,इमानदारी,44.29936408996582,10,8,8,1,0,0.0,0.0,1.0,1.0,1.0
1008,othoritee,ऑथोरिटी,ओथॉरिटी,40.09437561035156,9,7,7,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.0
1009,jaanchna,जांचना,जाँचना,186.76090240478516,8,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
1010,documnet,डॉक्यूमनेट,डाकम्नेट,185.16945838928223,8,10,8,0,5,0.5,0.5,0.5,0.2,0.8
1011,sirtee,सिरती,सिरती,184.04269218444824,6,5,5,1,0,0.0,0.0,1.0,1.0,1.0
1012,ritukant,ऋतुकांत,ऋतुकांत,191.45703315734863,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
1013,quarantine,क्वॉरेनटाइन,क्वारेंटीन,197.5395679473877,10,11,10,0,4,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.5454545454545454,0.9090909090909091
1014,prabhakshetra,प्रभाक्षेत्र,प्रभाक्षेत्र,197.07417488098145,13,12,12,1,0,0.0,0.0,1.0,1.0,1.0
1015,dhawakon,धावकों,धावकों,182.5268268585205,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1016,waiktriyan,वैक्ट्रियां,वैक्त्रियां,196.5200901031494,10,11,11,0,1,0.09090909090909091,0.09090909090909091,0.9090909090909091,0.9090909090909091,1.0
1017,rijhaayaa,रिझाया,रिझाया,194.9782371520996,9,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1018,swafoto,स्वफ़ोटो,स्वफोटो,191.76602363586426,7,8,7,0,1,0.125,0.125,0.875,0.5,0.875
1019,gathbandhano,गठबंधनों,गठबंधनो,197.05772399902344,12,8,7,0,1,0.125,0.125,0.875,0.875,0.875
1020,alcohol,ऐल्कॉहॉल,अलकोहोल,195.42646408081055,7,8,7,0,4,0.5,0.5,0.5,0.125,0.875
1021,sikhaaega,सिखाएगा,सिखाएगा,192.34776496887207,9,7,7,1,0,0.0,0.0,1.0,1.0,1.0
1022,webuniyadi,वेबुनियादी,वेबुनियादी,210.70432662963867,10,10,10,1,0,0.0,0.0,1.0,1.0,1.0
1023,somvaar,साेमवार,सोमवार,214.26773071289062,7,7,6,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.8571428571428571
1024,threedi,थ्रीडी,थ्रीडी,184.2343807220459,7,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1025,niyantaon,नियंताओं,नियंताओं,193.81237030029297,9,8,8,1,0,0.0,0.0,1.0,1.0,1.0
1026,chhanyasa,छांयसा,छन्यासा,190.0348663330078,9,6,7,0,3,0.42857142857142855,0.5,0.5714285714285714,0.3333333333333333,1.1666666666666667
1027,kaaryakramonko,कार्यक्रमोंको,कार्यक्रमोंको,208.5437774658203,14,13,13,1,0,0.0,0.0,1.0,1.0,1.0
1028,shivpaas,शिवपास,शिवपास,188.5979175567627,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1029,taswaaron,तस्वारों,तस्वारों,183.9454174041748,9,8,8,1,0,0.0,0.0,1.0,1.0,1.0
1030,koshadhikaaree,कोषाधिकारी,कोषधिकारी,196.07019424438477,14,10,9,0,1,0.1,0.1,0.9,0.3,0.9
1031,badhaee,बढाई,बढ़ाई,177.30474472045898,7,4,5,0,1,0.2,0.25,0.8,0.5,1.25
1032,shaasanadhikariyon,शासनाधिकारियों,शासनाधिकारियों,75.99544525146484,18,14,14,1,0,0.0,0.0,1.0,1.0,1.0
1033,ghataaegaa,घटाएगा,घटाएगा,183.16149711608887,10,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1034,jalapot,जलपोत,जलापोत,184.59105491638184,7,5,6,0,1,0.16666666666666666,0.2,0.8333333333333334,0.4,1.2
1035,pragatisheelon,प्रगतिशीलों,प्रगतिशीलों,60.332298278808594,14,11,11,1,0,0.0,0.0,1.0,1.0,1.0
1036,khaen,खाएँ,खाएं,174.9415397644043,5,4,4,0,1,0.25,0.25,0.75,0.75,1.0
1037,parivaarjan,परिवारजन,परिवार्जन,187.5016689300537,11,8,9,0,1,0.1111111111111111,0.125,0.8888888888888888,0.75,1.125
1038,sansmaranaatmak,संस्मरणात्मक,संस्मरणात्मक,65.76132774353027,15,12,12,1,0,0.0,0.0,1.0,1.0,1.0
1039,kaayare,कायरे,कायरे,174.3297576904297,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
1040,khhomche,खोमचे,खोमचे,182.59072303771973,8,5,5,1,0,0.0,0.0,1.0,1.0,1.0
1041,tatmoh,तत्मोह,तत्मोह,181.75888061523438,6,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1042,khatakhataaegee,खटखटाएगी,खटखटाएगी,184.71980094909668,15,8,8,1,0,0.0,0.0,1.0,1.0,1.0
1043,vyaktiyon,व्यक्तीयों,व्यक्तियों,189.9092197418213,9,10,10,0,1,0.1,0.1,0.9,0.9,1.0
1044,bolateen,बोलतीं,बोलतीं,177.0799160003662,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1045,kadmo,कदमो,कदमो,176.2833595275879,5,4,4,1,0,0.0,0.0,1.0,1.0,1.0
1046,beeaaeeaaeeteeem,बीआईआईटीएम,बीएीीतीमीम,203.2310962677002,16,10,10,0,7,0.7,0.7,0.30000000000000004,0.3,1.0
1047,jehe,जेहे,जेहे,175.83751678466797,4,4,4,1,0,0.0,0.0,1.0,1.0,1.0
1048,fadfadaen,फड़फड़ाएं,फड़दाएं,188.5068416595459,9,9,7,0,3,0.3333333333333333,0.3333333333333333,0.6666666666666667,0.3333333333333333,0.7777777777777778
1049,kaathiyavadee,काठियावड़ी,काठियावड़ी,191.88618659973145,13,10,10,1,0,0.0,0.0,1.0,1.0,1.0
1050,angeline,एंजेलिन,एंजेलिन,197.0386505126953,8,7,7,1,0,0.0,0.0,1.0,1.0,1.0
1051,utkrushtaroop,उत्कृष्टरूप,उत्क्रुष्टरूप,216.7041301727295,13,11,13,0,3,0.23076923076923078,0.2727272727272727,0.7692307692307692,0.36363636363636365,1.1818181818181819
1052,rannitibanaa,रणनीतिबना,रणनीतिबना,199.03302192687988,12,9,9,1,0,0.0,0.0,1.0,1.0,1.0
1053,mukeshvaree,मुकेश्वरी,मुकेशवरी,189.50128555297852,11,9,8,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.5555555555555556,0.8888888888888888
1054,pratishthawale,प्रतिष्ठावाले,प्रतिष्ठावाले,208.68849754333496,14,13,13,1,0,0.0,0.0,1.0,1.0,1.0
1055,pahunchogee,पहुंचोगी,पहुंचोगी,46.33665084838867,11,8,8,1,0,0.0,0.0,1.0,1.0,1.0
1056,lalmanee,लालमणी,लालमनी,187.5143051147461,8,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
1057,bidlaan,बिड़लान,बिदलान,37.57119178771973,7,7,6,0,2,0.2857142857142857,0.2857142857142857,0.7142857142857143,0.2857142857142857,0.8571428571428571
1058,jhankta,झांकता,झंकता,187.91842460632324,7,6,5,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.16666666666666666,0.8333333333333334
1059,rikailibreshan,रिकैलीब्रेशन,रिकैलिब्रेशन,66.65754318237305,14,12,12,0,1,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.9166666666666666,1.0
1060,upyogitawaadiyon,उपयोगितावादियों,उपयोगितावादियों,84.14053916931152,16,15,15,1,0,0.0,0.0,1.0,1.0,1.0
1061,choochiyan,चूचियां,चूचियां,195.93286514282227,10,7,7,1,0,0.0,0.0,1.0,1.0,1.0
1062,edogaavaa,एदोगावा,एडोगावा,42.15049743652344,9,7,7,0,1,0.14285714285714285,0.14285714285714285,0.8571428571428572,0.8571428571428571,1.0
1063,lalmani,लालमणी,लालमनी,190.36555290222168,7,6,6,0,1,0.16666666666666666,0.16666666666666666,0.8333333333333334,0.8333333333333334,1.0
1064,techinsider,टेकइनसाइडर,टेकिनसाइडर,199.1126537322998,11,10,10,0,1,0.1,0.1,0.9,0.9,1.0
1065,sirti,सिरती,सिर्ती,188.86804580688477,5,5,6,0,1,0.16666666666666666,0.2,0.8333333333333334,0.6,1.2
1066,bada,बडा़,बड़ा,174.53551292419434,4,4,4,0,2,0.5,0.5,0.5,0.5,1.0
1067,gadi,गड़ी,गड़ी,190.66429138183594,4,4,4,1,0,0.0,0.0,1.0,1.0,1.0
1068,kilamnagh,किलमनघ,किलमनाग,44.2194938659668,9,6,7,0,2,0.2857142857142857,0.3333333333333333,0.7142857142857143,0.8333333333333334,1.1666666666666667
1069,shaantibaaee,षांतिबाई,शांतिबाई,192.0909881591797,12,8,8,0,1,0.125,0.125,0.875,0.875,1.0
1070,flaiminiyaa,फ्लैमिनिया,फ्लैमिनिया,194.30279731750488,11,10,10,1,0,0.0,0.0,1.0,1.0,1.0
1071,khudawaane,खुदवाने,खुदावाने,194.00286674499512,10,7,8,0,1,0.125,0.14285714285714285,0.875,0.42857142857142855,1.1428571428571428
1072,swikritiyon,स्वीकृतियाें,स्विकृतियों,60.003042221069336,11,12,11,0,3,0.25,0.25,0.75,0.6666666666666666,0.9166666666666666
1073,patrakaarwarta,पत्रकारवार्ता,पत्रकारवर्ता,192.9476261138916,14,13,12,0,1,0.07692307692307693,0.07692307692307693,0.9230769230769231,0.6153846153846154,0.9230769230769231
1074,substensis,सबस्टेंसिस,सबस्टेंसिस,190.32955169677734,10,10,10,1,0,0.0,0.0,1.0,1.0,1.0
1075,bavadi,बावडी,बावड़ी,182.65390396118164,6,5,6,0,1,0.16666666666666666,0.2,0.8333333333333334,0.8,1.2
1076,tadanrusti,तदंरुस्ती,तदनरुस्ती,51.77140235900879,10,9,9,0,1,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.8888888888888888,1.0
1077,jagadishachandra,जगदीशचंद्र,जगदीशाचंद्र,206.40134811401367,16,10,11,0,1,0.09090909090909091,0.1,0.9090909090909091,0.5,1.1
1078,tadpatee,तड़पती,तड़पती,37.14752197265625,8,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1079,kharuwaar,खरुवार,खरुवार,185.89377403259277,9,6,6,1,0,0.0,0.0,1.0,1.0,1.0
1080,aantrit,आंत्रित,आन्त्रित,188.38119506835938,7,7,8,0,2,0.25,0.2857142857142857,0.75,0.14285714285714285,1.1428571428571428
1081,widhamaan,विधमान,विधामान,184.16309356689453,9,6,7,0,1,0.14285714285714285,0.16666666666666666,0.8571428571428572,0.5,1.1666666666666667
1082,katal,कताल,कटाल,172.60265350341797,5,4,4,0,1,0.25,0.25,0.75,0.75,1.0
1083,mazakiyaa,मज़ाकिया,मज़किया,191.53237342834473,9,8,7,0,1,0.125,0.125,0.875,0.375,0.875
1084,shamtaal,शमलात,शमताल,208.74595642089844,8,5,5,0,2,0.4,0.4,0.6,0.6,1.0
1085,difarard,डिफरर्ड,डिफारार्ड,194.63229179382324,8,7,9,0,2,0.2222222222222222,0.2857142857142857,0.7777777777777778,0.5714285714285714,1.2857142857142858
1086,liyaangshan,लियांगशन,लियांगशान,195.30439376831055,11,8,9,0,1,0.1111111111111111,0.125,0.8888888888888888,0.875,1.125
1087,swabhawatah,स्वभावतः,स्वभावतः,194.76604461669922,11,8,8,1,0,0.0,0.0,1.0,1.0,1.0
1088,gudagaunw,गुडगौंव,गुडागौनव,46.42605781555176,9,7,8,0,2,0.25,0.2857142857142857,0.75,0.42857142857142855,1.1428571428571428
1089,anyonyashritta,अन्योन्याश्रितता,अन्योन्याश्रित्त,214.99300003051758,14,16,16,0,2,0.125,0.125,0.875,0.875,1.0
1090,fazalon,फजलों,फजलों,182.7554702758789,7,5,5,1,0,0.0,0.0,1.0,1.0,1.0
1091,paancholaas,पांचोलास,पाँचोलास,45.13978958129883,11,8,8,0,1,0.125,0.125,0.875,0.875,1.0
1092,ummidwaaree,उम्मीदवारी,उम्मीद्वारी,193.79663467407227,11,10,11,0,1,0.09090909090909091,0.1,0.9090909090909091,0.6,1.1
